date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:33:33	899805/899805	---M--	200	added ('OK')	image/jpeg	etag:%22dbadd-58356868766c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%2011%202018%20leonid/27.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%2011%202018%20leonid/27.jpg	(from http://www.duongxidecor.com/tranh-canvas-thanh-pho-leonid-cvt11l-037)
00:33:34	610265/610265	---M--	200	added ('OK')	image/jpeg	etag:%2294fd9-5837bb3c80700%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1493%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1493%20(4).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas-cv2019-32)
00:33:37	264163/264163	---M--	200	added ('OK')	image/jpeg	etag:%22407e3-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(1).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:38	447133/447133	---M--	200	added ('OK')	image/jpeg	etag:%226d29d-5837bb2d3e300%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1435%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1435%20(3).jpg	(from http://www.duongxidecor.com/tranh-set-canvas-ngua-phong-canh-cv2019-30)
00:33:38	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1c3.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-den-trang-vang-cv2019-28)
00:33:38	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1c4.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-den-trang-vang-cv2019-28)
00:33:39	329481/329481	---M--	200	added ('OK')	image/jpeg	etag:%2250709-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(3).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:40	410744/410744	---M--	200	added ('OK')	image/jpeg	etag:%2264478-5837bb2d3e300%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1435%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1435%20(4).jpg	(from http://www.duongxidecor.com/tranh-set-canvas-ngua-phong-canh-cv2019-30)
00:33:40	321089/321089	---M--	200	added ('OK')	image/jpeg	etag:%224e641-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(4).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:41	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1c8.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-27)
00:33:41	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1c9.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-27)
00:33:44	314185/314185	---M--	200	added ('OK')	image/jpeg	etag:%224cb49-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(7).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(7).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:47	454109/454109	---M--	200	added ('OK')	image/jpeg	etag:%226eddd-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(5).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(5).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:48	460679/460679	---M--	200	added ('OK')	image/jpeg	etag:%2270787-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(6).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(6).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:48	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1cd.delayed	(from http://www.duongxidecor.com/tranh-den-trang-canvas-truu-tuong-cv2019-26)
00:33:48	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1ce.delayed	(from http://www.duongxidecor.com/tranh-den-trang-canvas-truu-tuong-cv2019-26)
00:33:49	348239/348239	---M--	200	added ('OK')	image/jpeg	etag:%225504f-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1418%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1418%20(1).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-trang-vang-cv2019-28)
00:33:51	420765/420765	---M--	200	added ('OK')	image/jpeg	etag:%2266b9d-5837bb2d3e300%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(8).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1423%20(8).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-da-cam-cv2019-29-8535)
00:33:52	351696/351696	---M--	200	added ('OK')	image/jpeg	etag:%2255dd0-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1418%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1418%20(4).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-trang-vang-cv2019-28)
00:33:52	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1d2.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-phu-nu-cv2019-25)
00:33:52	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1d3.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-phu-nu-cv2019-25)
00:33:54	428169/428169	---M--	200	added ('OK')	image/jpeg	etag:%2268889-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1375%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1375%20(1).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-27)
00:33:54	313714/313714	---M--	200	added ('OK')	image/jpeg	etag:%224c972-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1375%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1375%20(3).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-27)
00:33:55	483410/483410	---M--	200	added ('OK')	image/jpeg	etag:%2276052-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1418%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1418%20(3).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-den-trang-vang-cv2019-28)
00:33:55	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1d7.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-24)
00:33:55	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1d8.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-24)
00:34:00	416355/416355	---M--	200	added ('OK')	image/jpeg	etag:%2265a63-5837bb2c4a0c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1375%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1375%20(4).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-27)
00:34:02	427204/427204	---M--	200	added ('OK')	image/jpeg	etag:%22684c4-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1345%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1345%20(2).jpg	(from http://www.duongxidecor.com/tranh-den-trang-canvas-truu-tuong-cv2019-26)
00:34:02	354144/354144	---M--	200	added ('OK')	image/jpeg	etag:%2256760-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1345%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1345%20(4).jpg	(from http://www.duongxidecor.com/tranh-den-trang-canvas-truu-tuong-cv2019-26)
00:34:03	364606/364606	---M--	200	added ('OK')	image/jpeg	etag:%225903e-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1343%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1343%20(1).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-phu-nu-cv2019-25)
00:34:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1dd.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-dau-tuong-david-cv2019-23)
00:34:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1de.delayed	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-dau-tuong-david-cv2019-23)
00:34:04	271988/271988	---M--	200	added ('OK')	image/jpeg	etag:%2242674-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(1).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-24)
00:34:05	483218/483218	---M--	200	added ('OK')	image/jpeg	etag:%2275f92-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1345%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1345%20(3).jpg	(from http://www.duongxidecor.com/tranh-den-trang-canvas-truu-tuong-cv2019-26)
00:34:06	343064/343064	---M--	200	added ('OK')	image/jpeg	etag:%2253c18-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1343%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1343%20(4).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-phu-nu-cv2019-25)
00:34:07	398165/398165	---M--	200	added ('OK')	image/jpeg	etag:%2261355-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1343%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1343%20(3).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-phu-nu-cv2019-25)
00:34:08	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1e3.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-gold-thuyen-ruou-cv2019-22)
00:34:08	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1e4.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-gold-thuyen-ruou-cv2019-22)
00:34:10	322651/322651	---M--	200	added ('OK')	image/jpeg	etag:%224ec5b-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(3).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-24)
00:34:12	341906/341906	---M--	200	added ('OK')	image/jpeg	etag:%2253792-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(4).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-24)
00:34:13	349116/349116	---M--	200	added ('OK')	image/jpeg	etag:%22553bc-5837bb21cc800%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(5).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1315%20(5).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-cv2019-24)
00:34:13	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1e8.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas2019-21)
00:34:13	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1e9.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas2019-21)
00:34:13	315213/315213	---M--	200	added ('OK')	image/jpeg	etag:%224cf4d-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(2).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-dau-tuong-david-cv2019-23)
00:34:17	455459/455459	---M--	200	added ('OK')	image/jpeg	etag:%226f323-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(1).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-dau-tuong-david-cv2019-23)
00:34:18	440548/440548	---M--	200	added ('OK')	image/jpeg	etag:%226b8e4-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(4).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-dau-tuong-david-cv2019-23)
00:34:18	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1ed.delayed	(from http://www.duongxidecor.com/tranh-an-tuong-canvas-cv2019-20)
00:34:18	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1ee.delayed	(from http://www.duongxidecor.com/tranh-an-tuong-canvas-cv2019-20)
00:34:21	365209/365209	---M--	200	added ('OK')	image/jpeg	etag:%2259299-5837bb0cd1680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1286%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1286%20(2).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-gold-thuyen-ruou-cv2019-22)
00:34:22	311893/311893	---M--	200	added ('OK')	image/jpeg	etag:%224c255-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1286%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1286%20(4).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-gold-thuyen-ruou-cv2019-22)
00:34:23	408832/408832	---M--	200	added ('OK')	image/jpeg	etag:%2263d00-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1286%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1286%20(3).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-gold-thuyen-ruou-cv2019-22)
00:34:23	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1f2.delayed	(from http://www.duongxidecor.com/tranh-set-phong-canh-quote-cv2019-19)
00:34:23	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1f3.delayed	(from http://www.duongxidecor.com/tranh-set-phong-canh-quote-cv2019-19)
00:34:23	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1f4.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas-cv2019-17)
00:34:23	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.1f5.delayed	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas-cv2019-17)
00:34:25	513967/513967	---M--	200	added ('OK')	image/jpeg	etag:%227d7af-5837bb20d85c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(5).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1314%20(5).jpg	(from http://www.duongxidecor.com/tranh-canvas-truu-tuong-dau-tuong-david-cv2019-23)
00:34:27	426757/426757	---M--	200	added ('OK')	image/jpeg	etag:%2268305-5837bb0cd1680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1265%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1265%20(2).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas2019-21)
00:34:29	483790/483790	---M--	200	added ('OK')	image/jpeg	etag:%22761ce-5837bb0cd1680%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1265%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/2019%20moi/1265%20(3).jpg	(from http://www.duongxidecor.com/tranh-truu-tuong-canvas2019-21)
00:34:29	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.1f9.delayed	(from http://www.duongxidecor.com/tranh-phong-canh-canvas-cv2019-16)
